Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
130,-133.999,1129,958,0.457764,0.427246,0.396729,0.0152588,0.0305176,33,0.183105,0.0305176
131,-134.999,1129,1091,0.457764,0.427246,0.38147,0.0152588,0.0457764,33,0.183105,0.0305176
132,-135.999,1170,1082,0.442505,0.411987,0.38147,0.0152588,0.0305176,33,0.183105,0.0305176
133,-137,1074,1019,0.50354,0.427246,0.396729,0.0152588,0.0305176,33,0.183105,0.0457764
134,-138,1040,664,0.473022,0.488281,0.457764,0.0152588,0.0305176,33,0.183105,0.0457764
135,-139,1110,1103,0.457764,0.442505,0.396729,0,0.0457764,33,0.183105,0.0457764
136,-140,1170,1075,0.442505,0.411987,0.38147,0.0152588,0.0305176,33,0.167847,0.0457764
137,-140.999,1129,948,0.442505,0.442505,0.411987,0.0152588,0.0305176,31,0.183105,0.0305176
138,-142,1129,1094,0.442505,0.442505,0.411987,0.0152588,0.0305176,31,0.167847,0.0610352
139,-142.999,992,1045,0.549316,0.457764,0.411987,0.0152588,0.0457764,31,0.259399,0.0457764
140,-143.999,1057,1057,0.457764,0.488281,0.457764,0.0152588,0.0305176,31,0.183105,0.0610352
141,-145,1129,917,0.473022,0.411987,0.38147,0.0152588,0.0305176,33,0.183105,0.0457764
142,-145.999,1074,1105,0.488281,0.442505,0.411987,0.0152588,0.0305176,34,0.183105,0.0610352
143,-147,1040,1051,0.534058,0.427246,0.396729,0.0152588,0.0305176,32,0.183105,0.0457764
144,-148,1040,913,0.50354,0.457764,0.427246,0.0152588,0.0305176,34,0.183105,0.0457764
145,-148.999,1024,1051,0.534058,0.442505,0.396729,0.0152588,0.0457764,34,0.167847,0.0610352
146,-149.999,1074,1120,0.488281,0.442505,0.396729,0.0152588,0.0457764,34,0.167847,0.0457764
147,-150.999,1191,962,0.427246,0.411987,0.38147,0,0.0305176,34,0.167847,0.0305176
148,-152,1040,1095,0.473022,0.488281,0.457764,0.0152588,0.0305176,35,0.167847,0.0762939
149,-152.999,1057,1073,0.488281,0.457764,0.427246,0,0.0305176,35,0.167847,0.0457764
150,-154,1129,935,0.427246,0.457764,0.427246,0.0152588,0.0305176,35,0.167847,0.0457764
151,-155,978,1063,0.549316,0.473022,0.427246,0.0152588,0.0457764,35,0.183105,0.0305176
152,-156,1040,1049,0.442505,0.518799,0.473022,0,0.0457764,36,0.183105,0.0457764
153,-157,1149,1068,0.411987,0.457764,0.411987,0,0.0457764,36,0.167847,0.0457764
154,-158,1092,1018,0.457764,0.457764,0.411987,0,0.0457764,36,0.183105,0.0610352
155,-159,1040,932,0.50354,0.457764,0.427246,0.0152588,0.0305176,36,0.198364,0.0610352
156,-159.999,1110,1089,0.473022,0.427246,0.396729,0.0152588,0.0305176,34,0.167847,0.0457764
157,-161,1170,1094,0.457764,0.396729,0.366211,0,0.0305176,34,0.183105,0.0457764
158,-161.999,1129,823,0.442505,0.442505,0.396729,0.0152588,0.0457764,34,0.167847,0.0457764
159,-163,992,1066,0.488281,0.518799,0.473022,0.0152588,0.0457764,34,0.213623,0.0457764
160,-163.999,1024,1053,0.518799,0.457764,0.427246,0.0152588,0.0305176,35,0.167847,0.0610352
161,-165,1074,1040,0.473022,0.457764,0.427246,0.0152588,0.0305176,35,0.198364,0.0457764
162,-166,1074,1094,0.473022,0.457764,0.411987,0.0152588,0.0457764,36,0.167847,0.0610352
163,-166.999,1129,1108,0.457764,0.427246,0.396729,0,0.0305176,35,0.183105,0.0457764
164,-168,1129,955,0.473022,0.411987,0.38147,0.0152588,0.0305176,35,0.198364,0.0457764
165,-169,1129,1067,0.457764,0.427246,0.38147,0.0152588,0.0457764,34,0.183105,0.0457764
166,-170,1092,1111,0.457764,0.457764,0.427246,0.0152588,0.0305176,34,0.167847,0.0762939
167,-171,1092,875,0.488281,0.427246,0.396729,0.0152588,0.0305176,34,0.213623,0.0457764
168,-171.999,728,1004,0.656128,0.717163,0.656128,0.0152588,0.0610352,34,0.244141,0.0762939
169,-172.999,1110,1071,0.488281,0.411987,0.38147,0.0152588,0.0305176,34,0.167847,0.0305176
170,-173.999,1170,1084,0.442505,0.411987,0.366211,0.0152588,0.0457764,35,0.183105,0.0305176
171,-175,1170,896,0.442505,0.411987,0.38147,0.0152588,0.0305176,34,0.167847,0.0457764
172,-176,1092,1114,0.488281,0.427246,0.396729,0.0152588,0.0305176,33,0.167847,0.0457764
173,-176.999,1110,1117,0.457764,0.442505,0.396729,0.0152588,0.0457764,33,0.167847,0.0457764
174,-178,1040,954,0.457764,0.50354,0.473022,0.0152588,0.0305176,32,0.167847,0.0457764
175,-178.999,1149,1041,0.457764,0.411987,0.38147,0.0152588,0.0305176,33,0.167847,0.0305176
176,-180,949,1052,0.579834,0.473022,0.427246,0,0.0457764,33,0.198364,0.0610352
177,-181,1057,1104,0.50354,0.442505,0.411987,0.0152588,0.0305176,32,0.167847,0.0457764
178,-182,1129,920,0.442505,0.442505,0.396729,0,0.0457764,32,0.167847,0.0457764
179,-183,1236,1078,0.411987,0.396729,0.366211,0.0152588,0.0305176,31,0.167847,0.0305176
180,-184,1213,1118,0.411987,0.411987,0.38147,0.0152588,0.0305176,32,0.167847,0.0305176
181,-184.999,1040,968,0.473022,0.488281,0.457764,0.0152588,0.0305176,32,0.183105,0.0457764
182,-186,1170,863,0.442505,0.411987,0.366211,0.0152588,0.0457764,32,0.167847,0.0305176
183,-187,1170,1084,0.427246,0.427246,0.38147,0,0.0457764,32,0.183105,0.0457764
184,-188,1191,1066,0.427246,0.411987,0.38147,0.0152588,0.0305176,35,0.167847,0.0457764
185,-189,1191,912,0.427246,0.411987,0.38147,0.0152588,0.0305176,35,0.167847,0.0305176
186,-190,1110,1049,0.442505,0.457764,0.411987,0,0.0457764,37,0.183105,0.0457764
187,-191,1170,1087,0.442505,0.411987,0.38147,0,0.0305176,37,0.183105,0.0305176
188,-192,1074,923,0.442505,0.488281,0.442505,0,0.0457764,37,0.183105,0.0457764
189,-193,1074,1071,0.488281,0.442505,0.411987,0,0.0305176,37,0.183105,0.0457764
190,-194,1149,1020,0.442505,0.427246,0.38147,0.0152588,0.0457764,37,0.167847,0.0457764
191,-194.999,1110,1085,0.473022,0.427246,0.38147,0.0152588,0.0457764,38,0.167847,0.0457764
192,-196,1092,793,0.518799,0.396729,0.366211,0.0305176,0.0305176,36,0.183105,0.0305176
193,-197,1170,1031,0.442505,0.411987,0.38147,0.0152588,0.0305176,37,0.167847,0.0457764
194,-198,1092,1075,0.473022,0.442505,0.411987,0.0152588,0.0305176,36,0.167847,0.0457764
195,-199,1170,937,0.442505,0.411987,0.366211,0.0152588,0.0457764,36,0.183105,0.0305176
196,-200,1024,1099,0.473022,0.50354,0.457764,0,0.0457764,36,0.198364,0.0457764
