Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
143,-146.999,720,716,1.12915,0.259399,0.183105,0.0152588,0.0762939,32,0.0915527,0.0152588
144,-148,720,743,1.14441,0.244141,0.167847,0.0152588,0.0762939,34,0.106812,0.0152588
145,-149,744,728,0.930786,0.411987,0.289917,0.0152588,0.12207,34,0.183105,0.0305176
146,-149.999,762,741,1.0376,0.274658,0.198364,0,0.0762939,34,0.106812,0.0152588
147,-151,840,733,0.930786,0.259399,0.183105,0,0.0762939,34,0.0915527,0.0152588
148,-152,728,737,1.14441,0.228882,0.167847,0.0152588,0.0610352,35,0.106812,0.0152588
149,-153,736,738,1.09863,0.259399,0.183105,0.0152588,0.0762939,35,0.0915527,0.0152588
150,-153.999,720,719,1.12915,0.259399,0.183105,0,0.0762939,35,0.106812,0.0152588
151,-154.999,736,724,1.08337,0.274658,0.183105,0,0.0915527,35,0.106812,0.0152588
152,-155.999,753,745,1.05286,0.274658,0.183105,0,0.0915527,36,0.106812,0.0152588
153,-156.999,736,754,1.08337,0.274658,0.198364,0.0152588,0.0762939,36,0.0915527,0.0152588
154,-158,744,732,1.08337,0.259399,0.183105,0,0.0762939,36,0.106812,0.0152588
155,-158.999,720,724,1.12915,0.259399,0.183105,0,0.0762939,36,0.106812,0.0152588
156,-160,762,750,1.05286,0.259399,0.183105,0.0152588,0.0762939,34,0.106812,0.0152588
157,-160.999,736,720,1.08337,0.274658,0.183105,0,0.0915527,34,0.12207,0.0152588
158,-162,720,737,1.11389,0.274658,0.183105,0,0.0915527,34,0.106812,0.0152588
159,-162.999,712,699,1.15967,0.244141,0.167847,0.0152588,0.0762939,34,0.106812,0.0152588
160,-163.999,771,730,1.06812,0.228882,0.152588,0.0152588,0.0762939,35,0.106812,0
161,-164.999,720,707,1.12915,0.259399,0.183105,0,0.0762939,35,0.106812,0.0152588
162,-165.999,753,731,1.05286,0.274658,0.198364,0.0152588,0.0762939,36,0.106812,0.0152588
163,-166.999,744,741,1.06812,0.274658,0.198364,0.0152588,0.0762939,35,0.106812,0.0152588
164,-167.999,712,737,1.14441,0.259399,0.183105,0,0.0762939,35,0.106812,0.0152588
165,-169,744,754,1.08337,0.259399,0.183105,0.0152588,0.0762939,34,0.106812,0.0152588
166,-169.999,720,732,1.12915,0.259399,0.183105,0.0152588,0.0762939,34,0.0915527,0.0152588
167,-170.999,753,717,1.02234,0.305176,0.213623,0,0.0915527,34,0.12207,0.0152588
168,-172,728,741,1.14441,0.228882,0.167847,0,0.0610352,34,0.106812,0.0152588
169,-172.999,689,700,1.19019,0.259399,0.183105,0.0152588,0.0762939,34,0.0915527,0.0152588
170,-173.999,744,733,1.08337,0.259399,0.183105,0,0.0762939,35,0.12207,0.0152588
171,-175,728,702,1.12915,0.244141,0.167847,0,0.0762939,34,0.106812,0.0152588
172,-176,728,724,1.11389,0.259399,0.183105,0,0.0762939,33,0.106812,0.0152588
173,-176.999,819,668,0.915527,0.305176,0.213623,0.0152588,0.0915527,33,0.12207,0.0152588
174,-177.999,728,744,1.12915,0.244141,0.167847,0,0.0762939,32,0.106812,0
175,-178.999,753,719,1.05286,0.274658,0.183105,0,0.0915527,33,0.106812,0.0152588
176,-179.999,712,719,1.14441,0.259399,0.183105,0.0152588,0.0762939,33,0.0915527,0.0152588
177,-181,762,745,1.06812,0.244141,0.167847,0.0152588,0.0762939,32,0.106812,0
178,-182,720,689,1.12915,0.259399,0.183105,0.0152588,0.0762939,32,0.0915527,0.0152588
179,-183,736,726,1.09863,0.259399,0.183105,0,0.0762939,31,0.106812,0.0152588
180,-183.999,753,727,1.0376,0.289917,0.198364,0.0152588,0.0915527,32,0.12207,0.0152588
181,-185,736,744,1.09863,0.259399,0.183105,0,0.0762939,32,0.106812,0.0152588
182,-185.999,753,727,1.05286,0.274658,0.198364,0.0152588,0.0762939,32,0.106812,0.0152588
183,-187,753,745,1.06812,0.259399,0.183105,0,0.0762939,32,0.106812,0.0152588
184,-187.999,720,708,1.12915,0.259399,0.183105,0,0.0762939,35,0.106812,0.0152588
185,-189,753,728,1.05286,0.274658,0.198364,0.0152588,0.0762939,35,0.106812,0.0152588
186,-189.999,771,746,1.00708,0.289917,0.198364,0,0.0915527,37,0.106812,0.0152588
187,-190.999,704,684,1.17493,0.244141,0.167847,0.0152588,0.0762939,37,0.106812,0.0152588
188,-192,712,716,1.15967,0.244141,0.167847,0.0152588,0.0762939,37,0.106812,0.0152588
189,-192.999,697,693,1.17493,0.259399,0.183105,0.0152588,0.0762939,37,0.106812,0.0152588
190,-193.999,704,720,1.19019,0.228882,0.167847,0.0152588,0.0610352,37,0.106812,0.0152588
191,-194.999,720,722,1.12915,0.259399,0.183105,0,0.0762939,38,0.106812,0.0152588
192,-195.999,771,714,1.02234,0.274658,0.198364,0,0.0762939,36,0.0915527,0.0305176
193,-197,728,729,1.11389,0.259399,0.183105,0,0.0762939,37,0.106812,0.0152588
194,-197.999,720,714,1.11389,0.274658,0.183105,0,0.0915527,36,0.106812,0.0152588
195,-198.999,704,655,1.15967,0.259399,0.183105,0.0152588,0.0762939,36,0.0915527,0.0152588
196,-199.999,728,726,1.11389,0.259399,0.183105,0,0.0762939,36,0.106812,0.0152588
197,-200.999,744,731,1.00708,0.335693,0.183105,0.0152588,0.152588,35,0.12207,0.0305176
198,-201.999,720,731,1.12915,0.259399,0.183105,0.0152588,0.0762939,35,0.106812,0.0152588
199,-202.999,753,709,1.06812,0.259399,0.183105,0,0.0762939,35,0.106812,0.0152588
200,-203.999,753,734,1.05286,0.274658,0.198364,0,0.0762939,35,0.106812,0.0152588
201,-204.999,704,720,1.17493,0.244141,0.167847,0,0.0762939,35,0.106812,0.0152588
202,-205.999,712,725,1.15967,0.244141,0.167847,0,0.0762939,33,0.106812,0.0152588
203,-207,753,657,1.05286,0.274658,0.198364,0.0152588,0.0762939,34,0.106812,0.0152588
204,-207.999,704,726,1.17493,0.244141,0.167847,0,0.0762939,34,0.106812,0.0152588
205,-208.999,744,713,1.12915,0.213623,0.152588,0.0152588,0.0610352,34,0.106812,0.0152588
206,-210,712,722,1.14441,0.259399,0.183105,0.0152588,0.0762939,34,0.0915527,0.0152588
207,-210.999,728,716,1.09863,0.274658,0.198364,0.0152588,0.0762939,35,0.106812,0.0152588
